claim_id,target
ID_MYF69YHVSH6R,3370.112152465558
ID_OSSR7FPFZ4S0,9009.7084305379
ID_K79O8LNG8ZDV,763.7888687426533
ID_4V3NGSQ1AO2G,2166.9246372971575
ID_JYXJTX2T07TE,9555.000851763027
ID_ZX8N3I8GGKFH,11107.52044851297
ID_5BLF7LIJ3DLF,581.7659409577593
ID_R7Y6DIPKLHE2,2267.7097402966483
ID_T2REUVNMDIIW,-217.60165018923126
ID_F5VWFBLUIJKR,6010.6200197457865
ID_S7QHIXFB1H0N,5367.242461537368
ID_XC8LN4978YKX,7564.4942161092895
ID_5PGZL0BVG8ZB,646.6532448115852
ID_6UG4GWH5DUQS,817.2111098073462
ID_RUK0COPO17X8,2576.8119380738294
ID_D8U6N82N8Q43,34255.833226659866
ID_OADYKGTVWRMF,4098.222969954361
ID_PL1VGXVNUPW1,231.068876996413
ID_MHLF16R3NQ85,10824.275696944249
ID_Z1OEKE3UI7QX,438.1330152725092
ID_NUZP2Q2OEGB6,1144.2602987788282
ID_EPYP8F858MNU,5462.1239908300095
ID_JZLV48JO98BQ,13951.04189369899
ID_4SUSO9I82FEV,8189.639744782275
ID_P4OU0TRSR3TY,365.18201143963194
ID_EUG2K2J3R2IP,17913.526908798412
ID_08VVTVTPKZAB,25734.931857762243
ID_7KM312V8C8MX,4349.769842925496
ID_MDWF2824O28S,96.5963198706434
ID_MQAD74ISETYI,1343.6572773294226
ID_LEFS6GSPR1SJ,955.4432467961335
ID_5S6AHC4NWC8D,4865.686656535249
ID_N6QDW5AUGVT0,11418.925025036031
ID_2HGSHQL1HZBZ,4621.712122081235
ID_PGNTW0VO343L,481.35759987328436
ID_XWLM89OHBJYK,2928.3633555074534
ID_5TVTHCPB5YIB,7892.878542546996
ID_5FJ5KPYISSXA,7447.099474622644
ID_QDBPDTK4VEP8,2903.0846643702794
ID_VUYG2HJ5SU5V,17140.34362349537
ID_KPN2BMIRNGT5,4628.036649189078
ID_GFDN42SZSQ9G,4552.410670880444
ID_7JL0AFOM7BTF,2709.4756573317
ID_FMP1IP7LWREC,469.8222830722163
ID_659WBDMS7Z5J,1331.8811478746686
ID_5VK48QDF8DA0,822.2821095573039
ID_PLL57DQCLG3Q,837.3900154905764
ID_RD0NZ7P96R4F,8797.246347066795
ID_IAT3I24VNKMU,7355.670343136114
ID_DZGZMOUQ4G4Z,5417.2510320898255
ID_J2EF6FBSTTBP,1667.4357572668332
ID_BUH0T7II2FKB,7390.770203056747
ID_RBJLBN9GI72V,1592.8102691251954
ID_6HD07TRLOQWS,10843.786354758988
ID_G8BGD1BV3TE3,969.9455692056214
ID_6LO3MV2N4X9M,7134.32066812854
ID_RJAR8Y6WHOB6,722.372950190624
ID_47792WE0WXTX,2757.83631739204
ID_5LTOHAFFEELY,1957.6439600390083
ID_LC0XV068OD9A,2511.4507872069867
ID_TUFI4JOH88FR,114.28253572663888
ID_ZHKMUEXG01R0,764.8458413743779
ID_X2GTGI1HCXO2,18607.529956942915
ID_V2BR2CVWU8LC,11317.856865114376
ID_0C20I4SC4OSI,2785.5929298311758
ID_KM2VTRRMDQWW,13792.483175642672
ID_CRS3PB8O6KD6,3758.2960740862272
ID_BOOXZXDJFQ4I,2320.812803542188
ID_IV521OJHF4GO,8644.463077384149
ID_G59BBCAV2TRL,376.1850361313224
ID_N3ZJM1YPE6JJ,8789.278697799537
ID_P1SIOAV36AHK,3520.7320690012116
ID_2B6SST4ZI3KM,14482.086199918871
ID_FTM65IDW0BNN,2539.0857801744223
ID_BN4ZO30XGKAH,16263.014670768678
ID_OSFKXLL88YFK,18243.451478517105
ID_VYUXZE7XFAAS,122.4413137184335
ID_161AI5TMLD8U,2890.564974252403
ID_NIXMUJAZX8DP,6830.5789527125235
ID_4Z7XHSKGPKH2,22217.619252003118
ID_LS1OYGGK91V4,8751.713675877607
ID_2HH334AOWGTV,1591.3473474664502
ID_WBFZGFW52U5V,642.6608113636578
ID_XD6NE5J2KWXR,2694.813734676805
ID_96FL78MQGTL3,5586.138330512963
ID_S7DBPFOZ2E50,9243.351030711989
ID_WOP1N83W26U3,18124.348156530592
ID_UNUM20PVSF6M,3607.5406344871726
ID_2TLEDN6BTLBC,10281.474483733118
ID_047DP24TE9P3,9489.705042166417
ID_Q0G5V1T7DMII,23394.254419606757
ID_N79BSCD41EFP,11461.845665583418
ID_1S1FI9QWGOCQ,-59.828270127254974
ID_WFQVG6ZBN3Z7,1717.172286265104
ID_VI61S1AJ4CY0,13452.08998664377
ID_IROPR24XHVMZ,10204.119492729273
ID_9FZXH37Z6JQE,-1804.0451469123514
ID_J7B79FGLV051,325.77793750012046
ID_OVIGOGAN9EUP,4917.197599224143
ID_FG7IPHNF0HF1,17913.837887604055
ID_VDJK59TBPV0Q,21948.09415311374
ID_WNBNG88ZJPR8,873.8587286524539
ID_H7YU2NEG4HYM,6175.755188659565
ID_294UJKGHH7E7,117.21837217213948
ID_4XEY7CPL17PF,345.0202106122267
ID_OP7APREFVQCO,1974.809513688603
ID_DZQH4E60LSK8,9862.800836687305
ID_3AQSCBDAEJMG,1186.2881266044733
ID_9Y2BPMK5PNZC,489.59877992191684
ID_P6B96U6D87U2,249.92110416830144
ID_KY9C8MOQNJ11,1511.1383532718266
ID_UH2XNQMBMC54,3397.8695769383185
ID_8PRA8ZBURSSD,526.391494711418
ID_XN9MOM2H4K0R,18717.36349262931
ID_YE8F8CIMWN69,13826.74190163473
ID_QC6O72D4HB6F,4535.872478574941
ID_60BLZ6GG4POI,3794.305860789231
ID_NA5CNQES9EJG,1843.5364836482966
ID_BEJ5ZA4YD7Y5,7466.392353207083
ID_QX139JDO28CP,1766.3795331466038
ID_C7EQGKP8KTL2,18859.136103958575
ID_GOZ133HZ4TMK,34149.039953024076
ID_5OOM545LTJ2W,6538.363575462335
ID_0CIM4WQFNR1E,3981.427059359705
ID_DM4AS89FB3ZZ,14414.581903468754
ID_QN6H4R59S8J8,1391.7716160052082
ID_4ONPLRLKVWER,495.15638980513165
ID_NFJ4W1KP96RM,23338.641111082998
ID_VRTHRBUHUUR4,2116.018913045191
ID_VVKJ4I15788P,908.5997403665541
ID_313RGHEJNTP1,18736.096223956352
ID_0E7RVB3J4UTZ,752.2638426774472
ID_2K433Z5LAF9P,2252.4054590705837
ID_LML447R2781C,11694.776870854876
ID_8KK4BHIPEYO6,6460.679984384568
ID_EP2HYVNAGTHD,228.85922569631487
ID_UX1X58VN89CL,7071.2716146116345
ID_6Z6MG7LV9EYI,15409.166737383814
ID_0V0R8HM1MR9D,7331.256303445084
ID_RDQPBHTNFTPD,32930.24637550832
ID_HN6Q05FGANPB,5903.052795864706
ID_RN0HAC8P7F27,9019.823172166327
ID_02X0V27QF8WH,143.65230714121162
ID_1TMPBQ6PDZHC,1001.9119650316309
ID_T95OIO3XEIRA,2425.0555553520244
ID_NL45S3O2UJHT,2759.0313835652028
ID_G0PGX75ETSB8,7027.353557262524
ID_GZB6FNJW82H1,3377.922381412187
ID_DP9X6FFY3X1H,1498.1823003095026
ID_SAZPK7BDLII5,15250.928750891131
ID_EW12GPY97K9H,3471.529596100366
ID_Q4U2B9EF0OID,1673.2554176092565
ID_64EOBKVXWNPR,303.858240254939
ID_S34PKE5JGYP6,19957.04633807688
ID_2ZYTGT1MJUI9,8581.682866611012
ID_ITEC59OEK1E6,6844.66163678097
ID_V4UJ8IY79BFE,4929.081561421598
ID_OCBO49T3LW8S,1922.967100966671
ID_U3H16FMMLIHE,1713.1459517661908
ID_YKXP3OMJYUFK,8125.625591461626
ID_GA5PJTIP94ZW,4998.485566064649
ID_E39NCBOUSV3X,1178.302134754916
ID_KNO9AUTOYIA2,15673.673999005483
ID_4UX0TCF8M2R1,5766.168164422659
ID_FD619ZY01SNH,8118.169610511081
ID_0YVGIFP2U24S,11021.220477596868
ID_K436V3J50YQA,5131.8854348437635
ID_UB5ZB31H2YHE,13714.13156703279
ID_UDXWHAOB62K9,3783.5566077506232
ID_WBBDPC78MGK0,6998.788756132461
ID_9BQJXTW4B9NE,1468.9465564726643
ID_KPUZJOSWS6B7,2747.016155919018
ID_V3LLDPV586WW,1516.0504637292618
ID_DTKIVIGOX9DZ,3475.7539990850332
ID_I6Y6FQRAPMFQ,29962.9074434625
ID_1C3UHDX4NV3C,15650.090504810774
ID_SO9ZC54NEEBG,7014.747323998298
ID_OKCNGP8VVBZI,8066.72629047266
ID_EU130FGCB2VH,1132.3762870726162
ID_FRV711MSX68N,7935.931242688696
ID_2JC6PNU9XYJ0,5232.7027971775315
ID_6XEY2WHW0273,26861.656334935877
ID_GAPZEPRISLUO,498.7521738549218
ID_NTA1P84DIP72,2698.3898203605204
ID_EBDEVGP53O6H,10285.282930871825
ID_3Q2SDE287JNM,74.82273709504186
ID_OBGVIJBTYGGN,26717.263123874374
ID_1ZZB01BU44OD,2468.8992511991514
ID_YL03P82EBCU9,2713.1403749278643
ID_PXME4KT7BE5N,25537.808368168262
ID_XO04XDFV8PGP,6520.998803582759
ID_C0VMAAIK7188,7938.600353491217
ID_YH9G1DNQMNEA,2367.1889984856557
ID_W6XLSV3RMCLF,7303.120417331297
ID_JRKMG0DW70KI,146.84212724670562
ID_JR4FBQG6KJ37,5543.552829885923
ID_MNYL86511RQX,2824.56595977744
ID_4TRCFQU0NGSZ,365.89748689387847
ID_O3DL6Z1S4WHW,2669.2779270391457
ID_6D9477JCTK7P,871.9212541962507
ID_E87OM4I7P8ZA,17055.6047265927
ID_4F3LD09JJC02,9775.098256381816
ID_844P9INYICHY,6472.871130681237
ID_Y6G1ZZB2T4UQ,6957.119308529172
ID_HGSNJQY1VOMY,485.57134362840907
ID_ZVLJUZD5JT2B,4979.758043952354
ID_NE19UO3H6VI1,2212.633134051782
ID_IKT9GYIZZJTU,48084.020105824406
ID_VWW21NDWQERB,21877.45126869368
ID_EJ5WIA3D3D80,220.7622533251267
ID_ZIWDLHQMUXJP,-2053.458091134103
ID_P32H22PQ4ULE,11378.19067628824
ID_VWMLBK3JFI9K,2137.7773739766612
ID_F212JGHCXE49,2830.667942684814
ID_4ZYR4FTHYLAY,7922.442552952319
ID_S7N1R2GEKJ3I,10355.345043770652
ID_5UIR4X8TJTY4,2588.8257851003846
ID_SI9BA7JX5AYE,5687.012100851682
ID_BLU8R5O6DGFS,542808.3110477619
ID_93C9GZJPZDAV,14276.607001014749
ID_D5JFLGT37S5I,10136.846368775665
ID_F4RJAR5SCJBX,537.7819858175582
ID_V5PXR0TAQ0VX,2089.5635282204557
ID_LRAHI4XDHSBV,2163.2936551953703
ID_7295TUMINR3Y,6773.8888581380115
ID_0OZZ7EYVJAPL,3491.877255320981
ID_CRHR5MOQYISN,6640.412980109302
ID_H9OLT4YTK5Z0,2253.4522700739785
ID_AZY61Z8Q5GSX,2590.62641095722
ID_ZW1S058DDBB9,21051.248484302974
ID_04VBZSGFEG0S,1975.2994283923226
ID_WEZPF5DN6BCS,3213.1101403503103
ID_FM9CNMQJQJVL,2109.114590292639
ID_H3NVSNXY3XAS,103497.29051995622
ID_PEZHOKX6676A,17559.114792414228
ID_R4F3SGQA7Y95,4635.497483605703
ID_KGROXRCEZHZ5,11051.71096692943
ID_BIOC2BQTYOO2,23173.21968693899
ID_NDE25DZLU1GH,6183.992006718516
ID_G2VUS7SMN7SB,1913.581940850097
ID_4DQE66X9ZRIU,7327.099344212218
ID_FJQPS7LRXVS8,7310.415576337116
ID_MQ9OY95L80K9,2486.582936461898
ID_QPI8H27ONDXM,8.917299049645287
ID_FOHZ61LRGSZW,826.0554855660582
ID_5QRVIGEOYAZX,4031.9792067086446
ID_Z3LNF2EAW0LZ,117.2931170590125
ID_JHJSTSKBK808,17731.61575630985
ID_H2DI0KXTS7O1,3436.661617572263
ID_TGIP7NPEAI44,3556.9864554471455
ID_5I424DNO43RS,2604.3170390122496
ID_3PTVK5DRR3M8,367.8287749924457
ID_YR59VG7JEWU6,10921.01275866243
ID_EP5XKMOI7LG7,1834.4866052574478
ID_6V3C1NNGDYEP,15419.599932274234
ID_GUTEIKROKO39,355.9725432480871
ID_BFXJX6TB6U1T,12352.407994029027
ID_7ET7FL5TRROB,9815.08734922994
ID_EPZPEVPVIHDR,1093.3932503930307
ID_X649L1JFC5IR,1188.9723641875648
ID_EQCE9TV48I1X,781.5040137281001
ID_SDSYWMTOH6Z9,3249.6435205773496
ID_JHQVMC9I8JJJ,8316.985226188757
ID_TTJ62Y1AP11J,9622.97918739157
ID_OBTPUOPIUOIQ,625.1586098806365
ID_FGEH7P59P6C1,2914.134634214324
ID_Y5CC9SKRHSUD,428.33560048339035
ID_0KJKXUTURIOZ,16676.564200845183
ID_XV9JVWDEW0RE,20343.17957281957
ID_GQO3AZ3DFYLR,7310.415576337116
ID_GSSOA1HZSAZV,4508.575368017516
ID_FCNL40GTSJIB,17266.088873807446
ID_RJ4OX5RD848G,2885.5660878636777
ID_PO8ONBSGUAVY,548.5788303327836
ID_VTWKBQTJ9FFO,2980.1834839690064
ID_44S3KA2UMWKY,21396.63743841358
ID_6ABIWVRNX7QI,4438.485917768264
ID_L8VGPOKCJT8A,395.38729305044194
ID_W7GZ7JSAKSP4,11835.592455076421
ID_0X18SU4BLSJQ,690.2162710252817
ID_04RSQTDQ242P,30731.662687821095
ID_YVDXS3CRUT6O,1029.7295726538428
ID_5206S5Y9QF8X,2604.615474987358
ID_G8YN8PBM8PGE,26.820043547471048
ID_HMDICWH0M0R2,4340.510945380518
ID_LA86IEUQDLUQ,4596.76374666192
ID_NLV9V4H36WJN,15190.74416738828
ID_0WN67VYZSV4G,3716.584979865822
ID_IYRWIQHFK2QC,2892.993092865178
ID_CSWE65EKBB2Y,4101.542784805422
ID_QM45GVYM51X2,7431.185428825198
ID_5G62D4XHXSOH,17554.643685280265
ID_WIXU6NZA3WTC,2158.5739698377993
ID_2UM9UOJO4NOY,8340.270030604774
ID_F9HRAU38F77O,41459.8094925302
ID_7QL9CI89G537,7026.270077991777
ID_0G4OT8XVBMZ9,5713.013520992179
ID_0US45776YW4G,740.1537766114587
ID_EKEGJPZZ6CXQ,2040.381101388202
ID_C0W5WC4BJBEL,961.2678349051099
ID_MYWTOW4XC0S1,8945.685598447952
ID_U3RFAUBMKTG1,10554.899064472007
ID_PIKC9ILADEJP,5888.625250533413
ID_QR167L7IZXXV,4690.305883038484
ID_JUMMYAZGRK7V,10358.668701475664
ID_J27C7HZQ1V5D,5142.403590995364
ID_52DR4HWA4JGK,2283.0140906979477
ID_GQ727ACN0PSA,17731.306700456917
ID_6W5JVL8F8OM8,408.0549452305289
ID_PTSE0TVX2XQX,14376.82210442573
ID_TWXZ0QOPEO7N,21569.416326825212
ID_TRC797CYHI27,1447.6534652989599
ID_7W4RWPL5D156,13012.481644986485
ID_OOFWSNOQG9Y0,20556.81658360779
ID_U5IQJG5M052Z,17346.511563004322
ID_TWWAAB7L66NV,4389.6730222610595
ID_RGBI9C18TH9J,1529838.1602953528
ID_JTRSXDYKYGFW,2242.0011606148146
ID_1YUI1P30298N,174.1229397188101
ID_6CTX1ZFYC6PS,6623.522823520183
ID_D2TOEESQHZJD,-3.2107071889981373
ID_NCU9XDPJD2UU,6892.196946400011
ID_1WFC5ZK65CMR,19316.64412063527
ID_5FUOYCULG0E0,1851.417271943699
ID_5L7E5IUPNIF1,502.3403324917355
ID_3K1F4K43UZ08,556.4501643255417
ID_SA3WGH5UE91R,921.4735618359597
ID_0UOODWHGGEX3,787.8789348936525
ID_5YQOBEUMJZUT,812.9915322019053
ID_3H91PKI6AV01,91.67005535257546
ID_5659A85Y14U6,13388.701918850638
ID_WSXX1R2KMTM0,2110.037187154708
ID_JLX3RPYVKWLB,10176.957264497605
ID_U8Z08DFSM4S2,11204.256227689166
ID_83LWZKLZ6X25,434.77925708714105
ID_0JNOPHTUIPH8,-1810.1426441769254
ID_ZM5SZELW2MRX,764.3053033571473
ID_3EWJLQ12F5FN,4245.791450152061
ID_WAU4IFRQFJBW,656.3466453287722
ID_YVT7BBYKZBP1,7417.299470789568
ID_IFCKV2Q02SAN,21140.907251635566
ID_89FT1A8ZLTY0,7153.261524869523
ID_LZ2IJ949AWQ0,9806.811621603742
ID_GUMRAQ2RS9IQ,3282.03560879014
ID_8OU9W1UMNWQP,20952.580806221427
ID_ZBGESVIUVHPO,1546.7186879558035
ID_7SPW64MAKXXN,436.0210447675298
ID_NDY515F92MYJ,4146.6577005080435
ID_NSN4W51VX9U0,-263.20692563183565
ID_CBQBTDJ7A8B2,19299.037251186604
ID_T4LLR19I0K6Q,18964.154466211938
ID_5DC13071D2XM,23395.002578033538
ID_N85H8W9CPJZU,3701.454434128578
ID_R0MI2KF0AXM7,1536.2898472938723
ID_1KESAW2Y7S2U,-8377.216412279022
ID_96SP2E3UI6JC,3621.06113818241
ID_DQCBNH2YJYG6,10859.958059428838
ID_PLRQDDYOMKRX,1036.2768501452676
ID_16FWU4BGJ6OD,-183.04395844042511
ID_BXT7UPIHP6VF,1233.1177040465136
ID_OYBQAYWAIFHY,9262.565661740957
ID_G1MAC7N7B1GE,649.1341685909133
ID_3ZBETSGQ4533,96.34434698632387
ID_SOAVXXYTGAYU,2137.8700482412432
ID_ZPWN6O7F0NBB,3562.8533735398
ID_7MJZMDLSAGE2,16842.87202116658
ID_UH8PCQHIMXAT,1928.4806120709063
ID_GSACEDSRLW31,588.4628085094816
ID_9TUJ94RTZ4AK,1052.1711501446157
ID_CVZXR187WTH4,1371.445029035673
ID_DULJB98ECPDV,-234.1510059227615
ID_IV16T00SB1PS,4609.834761645211
ID_WY3V6X3QR08B,173.88212023517144
ID_0MNXTTWDLV1X,6581.172111919891
ID_L47FYBT7Y61Z,6576.287838072949
ID_RGVLPXXJNGR8,18939.728254406527
ID_HPL0W9RS9V5L,4575.678122714863
ID_BOVPPTP4AAV9,10082.295253899549
ID_W1R3A3A8JOUQ,11347.630700788452
ID_00MKDKLQ5BHM,803.5543476522325
ID_PG54F6LYO1XX,3926.490426441074
ID_YB4TBYS8EOTU,16742.45631077548
ID_KJNZNFO1N5Y3,8470.49074418391
ID_DRL2N45I38KK,12816.226735979533
ID_J4EWGEPXOZWT,1261.7305691525637
ID_CI9TS8906J05,14535.22831869556
ID_W9HFVOOGV3J4,11389.714266813058
ID_M4XZSC5AEHCQ,3563.881220245864
ID_97PGLJ1AEMGA,3616.496267947517
ID_TKQ84MP4LO7N,679.0052705750528
ID_05HXMADYIC8V,3811.5013224633008
ID_IC5SY52BMN3H,2178.569988619352
ID_3KUWC65V13MY,6730.8380250743385
ID_6JI72QANTOBJ,1167.5239170404084
ID_JE15JYDKB6R1,783.1284640438474
ID_J7C38PXOMMWH,6487.55664197381
ID_3RXHT58HB2F2,895.5689080631328
ID_5325ZADKUH1B,18544.591401655718
ID_UUFDCFNPPE1U,618.0068335255738
ID_WMLMVD26V2HK,1472.8627973976072
ID_Z4TYMD1OIYYH,1362.1451886893055
ID_1FD6WEGHP6ID,18126.310479380856
ID_7NYM18FWDQ7A,11270.712956582098
ID_68HDU6DJ37PM,2544.7305989687497
ID_7UF43Y1TUSVF,12989.096779655622
ID_R2ZCDVWEI3F3,5277.396654560518
ID_FT47EM2754TC,16321.004577220747
ID_VEU8IS8KSXYV,1172.426660304319
ID_RRVWPMBCYHX4,8017.345129188032
ID_X7Z78GD9TVN3,18995.28253667296
ID_DHJY5W5UV87R,24467.329027552234
ID_Y5KFLMAID2ND,430.51935041559835
ID_SOD9XUM7OEPS,3366.268037538564
ID_GNX35G7J6NKF,4601.38735126901
ID_N1G6QD5HFELP,48344.13197499046
ID_YXYGCM13MMC3,2972.0237678411863
ID_RRWJNKQQDTDU,10962.940293715094
ID_PL4S7PPIHHRW,16814.547481908463
ID_B6C3A3A8010P,3128.1308590571534
ID_1T5OEYG6NXCL,1617.655917176004
ID_F8JUMKP6MRPC,15509.129400906488
ID_DGRV7ENRHXK2,10372.649641737928
ID_926WJEHUCOF3,7428.146828247506
ID_5TDNGI32YJ56,4587.542726965235
ID_RFMLZ6P6GFVT,1649.5598812958224
ID_UI1KHP77K7R5,3552.2486595167056
ID_9I7N65SZUFNC,4938.1192348775385
ID_H39RCN8BH82F,5825.53133519319
ID_CUR12OHC6G50,8501.655542630411
ID_KUHV0SU4C05G,17822.7305039598
ID_MGGNECMO8YND,9285.341361997878
ID_46OV989FOO0R,18495.380421141515
ID_VFZ8TIRJSCCS,24962.687050503308
ID_3Q4ONJTB3JO0,5947.535846360065
ID_FX3UYHTNHZE8,12398.678935771344
ID_3OYA7JRXRJIC,761.4544409054419
ID_ZULT3BF2ZTR8,461.94250660791784
ID_1Y7AXNXCZPJ0,13006.864963777198
ID_FLANFT40WI1H,290.95457617419373
ID_1GDW2I1JAJLG,1615.8049475376765
ID_3OTTSDMGOJXP,23451.254422140515
ID_JVPVU3SINO4U,11378.488083447985
ID_FCS3Q6BGALJI,25189.401944757723
ID_JB0IOAH5CPXV,9322.071734283027
ID_S0A3PEATZAF7,1828.997010339708
ID_PYC9PM5XWETB,32259.32585761175
ID_R4OVODPHZAPO,5414.8547024831
ID_0AWBL1SQ9CWG,16598.78715530732
ID_1MGUTBRFWY0P,1535.763743115068
ID_XDR3LXXZ6GUS,2120.991629633693
ID_H77PBY1PFL4B,10372.370108121666
ID_5ZB7H0Z6NJ3X,2868.881469394883
ID_6AWBHC0VKFAT,12513.113520550296
ID_7F5J9317HGVC,5614.572117517202
ID_W06JJTWWSPTL,3182.0111246586807
ID_U3DIYMO2E0PF,23034.620940766676
ID_9MG7BGYUUWVR,9175.17605125864
ID_6CZGU86CJCVB,1361.899006547777
ID_0TYK7HS14Y6G,7310.415576337116
ID_1MYM2DQQX42W,548.0245170784043
ID_XZJHOFPHKK38,3234.116106617117
ID_V5H6WAFZXXM8,3961.8414690460218
ID_DXG2EW0OI1HS,2178.935852275848
ID_VE6MSTQC7AGQ,96353.14642184295
ID_IHHMXUP5WU0Y,2101.1180186472648
ID_C5VPZXU3A6MP,2195.352076773483
ID_B2V6CV5U9FF3,4532.597756031982
ID_081KRWGZB5DX,242.83468112404563
ID_3URUAAYTDZ38,264.46303988471533
ID_SBBKLCXN2HBR,2447.1214033766273
ID_C3OD81FCK8AT,77.52191318446546
ID_QF63OQYKRQ21,8932.761645243148
ID_9M97Q8CXL88S,2853.778020702596
ID_XHR5EKGSVK6D,6760.526705860023
ID_GP4Y1WD7LUI9,22250.75701187805
ID_IIWMD83H5P9B,208.46041183835388
ID_XJR1DRBN8DDQ,554.9776518117023
ID_VAKQ2HIU4KWW,1362.4466945953777
ID_6VIJ4R6LUR0F,9508.515983263665
ID_R3NJR4BQ2X72,540.1106865591203
ID_U4OEGIB123DV,5623.242356449951
ID_85UMFD0595AW,13260.022934912662
ID_6O8XMV7DY30C,341.60510874764014
ID_JT9DZBYE6N3A,7364.247214883797
ID_3MOW9Q34FDGJ,671.6108542066539
ID_YRRYV3T48GUT,-15071.590358401514
ID_NT0JLNPD7P7X,29664.316338622986
ID_0DPMMAYZIADY,9202.307187635666
ID_JO6385YJQEP0,2597.330299776013
ID_4MPD7HRSUKDZ,4411.5442707502325
ID_1VDP6ZKUOWXZ,1480.6435473026727
ID_463GWX40HCU8,368.900181721559
ID_TGC9JOKS5GUS,3849.4026960838187
ID_5VZWFKJ7L343,1303.0473978452544
ID_YJ87AGMUEK7W,16.742946749469205
ID_66MTQZXGPHIY,7763.144182760534
ID_H6MYPIFH251L,2330.0392003976613
ID_42JJ3PUI7DH7,20646.357842140373
ID_114BISZ2D2BE,18257.141817862786
ID_RVV7G3MZQH6N,2172.225341041308
ID_ATFVOXINQ5NX,-87.56181984643102
ID_511V3FW1FK96,1561.08563813598
ID_WMA2YDT9ZEPX,3972.403583555132
ID_MYWW68SW4ZWY,3482.361440143646
ID_E0AHDK3CTYS1,5286.346716419554
ID_LLVV94BD2NTG,9356.116680821857
ID_IYJVW0W88JIG,2489.849669469267
ID_R65BXIT56U0W,9680.778377755227
ID_ANW7JD7RWBSG,410.02413200045373
ID_XNS7FR6F3BCB,18254.391541346384
ID_2HXYQQLSSC2P,3821.4671172798307
ID_HM6RYPPPGRFF,10591.14119596831
ID_WFKLT7XCXVRU,4024.3259118613723
ID_HUUQ9M594V2M,10851.964083502413
ID_HRTEPJOR9ZJ9,11273.57425085834
ID_3U5IR5QG6CJO,1705.4106196454727
ID_PDS796LP9TYX,10712.936297397237
ID_80WWUSHLLWRT,21420.99142239663
ID_IYQYYVEFH2TY,1646.7461253381214
ID_CKJI40AR9694,1686.8539868880448
ID_D413KNZZCEUC,693.9466839137883
ID_YM5LYR5SUKVF,12023.620785530587
ID_ISD8K9EIWM0Q,810.7410042560625
ID_H4GN12ZO58D6,12181.692860796855
ID_0I1C98MIHFKP,638.7908394646536
ID_GW5SW8IQF7VS,11729.00466233685
ID_RGH4XYA06DQW,982.8277599725351
ID_1SG0SSENS772,2302.9995496724896
ID_LL6KNN6X3WOY,637.1488356002791
ID_WZD8I67LOCX9,864.7573731396465
ID_VQWQJQ71SYNJ,153.84337578491926
ID_RYLIL4AJL2XV,4076.0273050859823
ID_MWROQA7133FX,16346.825826027256
ID_TP3K85HAUL7I,1181.3918230471863
ID_3FQPMIY0BY7M,131.83623406697816
ID_ZV3ZWZVVR467,2224.7792470889985
ID_69O7NLC00TSG,3639.143767499988
ID_VOMIKD7NVM2N,9873.447755608286
ID_NTRUH8BX7ZU3,7556.479540476034
ID_UZDGZACXCQKM,4727.533546529693
ID_6PB1K2A9TX3X,10869.76427982279
ID_QFY8KYDIEWNC,2896.827385754167
ID_YUIK0VR30LJ9,930.4786738360357
ID_9RMPEI2VRSJN,2620.7346849521314
ID_EDKNUFZXSLHN,19753.461475345954
ID_L7EMVNHB91ZP,19634.67548620099
ID_AE42ZF2ZDXH7,240.1804583680503
ID_F0JQR2RGVAL3,6183.611690518944
ID_D6N53ZV9G617,10622.697280825763
ID_CYJV4OEKQA91,1187.7733314370482
ID_RII7OMCDEB04,1762.9883004577446
ID_6T1IOGMKZOSO,1200.892017280326
ID_5K42DYGS4NFX,2515.549759131184
ID_FQ06561XUODT,29919.748429245064
ID_0Q2SU53LCAMZ,280.27596594982197
ID_IJT6I9HCUCF7,459.36682912640066
ID_F96CHFQET28Z,16080.459333338762
ID_QGV8NDX2802F,7748.567216986134
ID_RD8NVADUIMFL,4004.750458682147
ID_3D5Z6ZV0WRGO,19971.232891981617
ID_Z1SWQZDADSIM,2704.841309467719
ID_1QJ8V8HKUT42,4491.126304293382
ID_TOA57KQ2V39Y,5202.848481887197
ID_GEDWW92WRBFB,26193.972024231323
ID_WYBF5JNWG8NM,1983.331047536239
ID_MITLH0FF5OGR,36748.59591798146
ID_BN4ADKZYBS5X,17086.398616115588
ID_GLQOHHELWPMW,669.9878376567142
ID_OKPYZF9FLA7M,1251.8960249508018
ID_31ZM5FH0W9W4,11945.097930367789
ID_UW0UKXUDVX96,3114.3062062975364
ID_S3BT7HVY4RVE,8904.386214217298
ID_WYF3FTZKLOFG,2833.1789215712615
ID_4LWXOTEOBOK7,2878.029356844708
ID_X2T4RH6S3O3V,2926.8206584854724
ID_NAD5AON9J4ZF,6305.219781649212
ID_FDJTDOOTZ3DK,6181.046344089822
ID_W6CNHPTHL62O,17341.301749385926
ID_K4B4J8I3AKOI,6635.006608452186
ID_VVKQ4CYKGT7D,5628.409272756755
ID_ZY627RHYB4MT,419.0703822661756
ID_VVQY91P224GU,826.8703593006503
ID_K62VSGLHKAXM,16993.28219069066
ID_79BTXLVG7YKH,913.913978061217
ID_OACR0QHXE725,20495.84798517783
ID_2O8SFDBEZ48K,6979.137422121655
ID_2Z7GC8OD4K4J,11280.490758539703
ID_D9NBKZYZG01L,8262.555216439854
ID_QSGWVVRS1C6N,439.868988084438
